=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2021.06.08 19:11:19 =~=~=~=~=~=~=~=~=~=~=~=,,,,,,,,,,,,,,,,,,,,
Time(s), VbatVal(mV), VbatHigh(mV), VbatLow(mV), VShunt(mV), VShuntGND(mV), VRef(mV), Gain, ShuntG,  Battery Temp 0, Battery Temp 1, Battery Temp 2, Battery Temp 3, Battery Temp 4, Battery Temp 5, Resistor Temp 0, Resistor Temp 1, Resistor Temp 2, Resistor Temp 3, Resistor Temp 4, 
345.59375,3250.145996,23.24576,10.822253,12.7548,10.49096,50.190964,18.11083,1.2,27.47,38.23,42.88,50.6,45.5,44.91,23.51,25.17,30.33,32.5,24.97, 
346.171875,3255.601074,23.213472,10.752083,12.792223,10.421249,50.12125,18.136021,1.2,27.44,38.21,42.79,50,45.51,44.98,23.47,25.15,30.34,32.53,24.94, 
346.742188,3250.145996,23.24576,10.767038,12.7548,10.49096,50.190964,18.11083,1.2,27.37,38.14,42.68,50,45.51,45,23.44,25.12,30.33,32.55,24.86, 
347.320312,3250.145996,23.24576,10.767038,12.7548,10.49096,50.190964,18.11083,1.2,27.33,38.8,42.63,49.92,45.47,45.8,23.39,25.9,30.33,32.53,24.8, 
347.890625,3255.601074,23.213472,10.752083,12.792223,10.421249,50.12125,18.136021,1.2,27.29,38,42.51,49.83,45.47,45.9,23.38,25.9,30.36,32.53,24.76, 
348.46875,3255.601074,23.213472,10.752083,12.792223,10.421249,50.12125,18.136021,1.2,27.27,37.94,42.46,49.83,45.44,45.15,23.38,25.6,30.36,32.51,24.74, 
349.039062,3250.145996,23.24576,10.711823,12.7548,10.49096,50.190964,18.11083,1.2,27.23,37.92,42.46,49.83,45.44,45.17,23.36,25.6,30.33,32.51,24.73, 
349.617188,3255.601074,23.213472,10.752083,12.792223,10.421249,50.12125,18.136021,1.2,27.23,37.87,42.46,49.89,45.44,45.18,23.36,25.2,30.31,32.46,24.7, 
350.1875,3250.145996,23.24576,10.767038,12.7548,10.49096,50.190964,18.11083,1.2,27.21,37.87,42.48,49.97,45.44,45.26,23.36,25.2,30.28,32.46,24.7, 
350.765625,3255.601074,23.213472,10.752083,12.792223,10.421249,50.12125,18.136021,1.2,27.19,37.88,42.56,50.3,45.51,45.26,23.36,25.2,30.3,32.42,24.72, 
351.335938,3257.903076,23.300974,10.767038,12.7548,10.49096,50.190964,18.11083,1.2,27.19,37.9,42.62,50.11,45.52,45.32,23.39,25.1,30.28,32.38,24.74, 
351.914062,3255.601074,23.213472,10.641806,12.792223,10.421249,50.12125,18.136021,1.2,27.2,37.9,42.62,50.18,45.52,45.32,23.42,25.3,30.31,32.36,24.75, 
352.484375,3250.145996,23.24576,10.656607,12.7548,10.49096,50.190964,18.11083,1.2,27.18,37.91,42.69,50.18,45.47,45.4,23.4,25.5,30.36,32.32,24.79, 
353.0625,3255.601074,23.213472,10.641806,12.792223,10.421249,50.12125,18.136021,1.2,27.18,37.91,42.64,50.25,45.47,45.4,23.45,25.6,30.39,32.32,24.78, 
353.632812,3255.601074,23.213472,10.641806,12.792223,10.421249,50.12125,18.136021,1.2,27.18,37.91,42.64,50.23,45.47,45.4,23.45,25.4,30.39,32.32,24.8, 
354.210938,3250.4375,23.24576,10.601392,12.810014,10.49096,50.190964,18.11083,1.2,27.18,37.9,42.59,50.23,45.42,45.42,23.43,25.4,30.39,32.32,24.82, 
354.789062,3261.04126,23.181276,10.627046,12.829543,10.351733,50.051735,18.161209,1.2,27.14,37.84,42.54,50.14,45.42,45.42,23.45,25.5,30.37,32.36,24.85, 
355.359375,3255.601074,23.213472,10.641806,12.792223,10.421249,50.12125,18.136021,1.2,27.12,37.82,42.5,50.14,45.42,45.43,23.47,25.3,30.34,32.38,24.85, 
355.9375,3250.145996,23.24576,10.656607,12.7548,10.49096,50.190964,18.11083,1.2,27.15,37.76,42.45,50.16,45.42,45.51,23.49,25.5,30.33,32.42,24.85, 
356.507812,3255.601074,23.213472,10.641806,12.792223,10.421249,50.12125,18.136021,1.2,27.13,37.7,42.4,50.16,45.48,45.53,23.51,25.11,30.34,32.42,24.85, 
357.085938,3255.601074,23.213472,10.586666,12.792223,10.421249,50.12125,18.136021,1.2,27.14,37.66,42.35,50.18,45.56,45.53,23.52,25.14,30.36,32.47,24.83, 
357.664062,3255.601074,23.213472,10.586666,12.792223,10.421249,50.12125,18.136021,1.2,27.12,37.64,42.3,50.2,45.61,45.6,23.56,25.19,30.41,32.55,24.85, 
358.234375,3255.601074,23.213472,10.586666,12.792223,10.421249,50.12125,18.136021,1.2,27.15,37.58,42.3,50.21,45.68,45.62,23.57,25.26,30.42,32.59,24.85, 
358.8125,3255.601074,23.213472,10.586666,12.792223,10.421249,50.12125,18.136021,1.2,27.16,37.53,42.25,50.23,45.68,45.64,23.61,25.29,30.44,32.62,24.85, 
359.382812,3250.145996,23.24576,10.601392,12.7548,10.49096,50.190964,18.11083,1.2,27.15,37.51,42.19,50.16,45.68,45.64,23.63,25.3,30.45,32.66,24.88, 
359.960938,3255.601074,23.213472,10.586666,12.792223,10.421249,50.12125,18.136021,1.2,27.17,37.47,42.15,50.16,45.68,45.65,23.65,25.33,30.42,32.66,24.92, 
360.539062,3255.601074,23.213472,10.531528,12.792223,10.421249,50.12125,18.136021,1.2,27.16,37.45,42.8,50.7,45.61,45.64,23.64,25.36,30.42,32.68,24.96, 
361.109375,3250.145996,23.24576,10.601392,12.7548,10.49096,50.190964,18.11083,1.2,27.18,37.39,42.4,50.6,45.56,45.56,23.64,25.38,30.45,32.7,25.1, 
361.6875,3250.145996,23.24576,10.601392,12.7548,10.49096,50.190964,18.11083,1.2,27.18,37.38,42.4,50.3,45.48,45.48,23.65,25.43,30.47,32.74,25.4, 
362.257812,3250.145996,23.24576,10.546176,12.7548,10.49096,50.190964,18.11083,1.2,27.21,37.36,41.99,50,45.39,45.39,23.67,25.47,30.5,32.71,25.8, 
362.828125,3250.145996,23.24576,10.546176,12.7548,10.49096,50.190964,18.11083,1.2,27.19,37.34,41.92,49.99,45.26,45.3,23.66,25.54,30.54,32.69,25.11, 
363.40625,3250.145996,23.24576,10.601392,12.7548,10.49096,50.190964,18.11083,1.2,27.22,37.28,41.88,49.9,45.19,45.16,23.68,25.6,30.59,32.71,25.13, 
363.976562,3242.388672,23.190544,10.546176,12.7548,10.49096,50.190964,18.11083,1.2,27.22,37.28,41.86,49.79,45.6,45.7,23.67,25.66,30.6,32.69,25.18, 
364.554688,3250.145996,23.24576,10.601392,12.7548,10.49096,50.190964,18.11083,1.2,27.24,37.27,41.8,49.67,44.93,44.98,23.69,25.69,30.64,32.65,25.18, 
365.125,3250.145996,23.24576,10.546176,12.7548,10.49096,50.190964,18.11083,1.2,27.24,37.31,41.74,49.57,44.81,44.9,23.71,25.74,30.67,32.67,25.19, 
365.703125,3250.145996,23.24576,10.601392,12.7548,10.49096,50.190964,18.11083,1.2,27.26,37.29,41.73,49.54,44.62,44.88,23.73,25.77,30.67,32.71,25.17, 
366.273438,3250.145996,23.24576,10.601392,12.7548,10.49096,50.190964,18.11083,1.2,27.3,37.32,41.79,49.51,44.62,44.82,23.75,25.79,30.67,32.67,25.15, 
366.851562,3250.145996,23.24576,10.49096,12.7548,10.49096,50.190964,18.11083,1.2,27.3,37.38,41.88,49.54,44.62,44.88,23.79,25.82,30.67,32.67,25.14, 
367.421875,3250.145996,23.24576,10.546176,12.7548,10.49096,50.190964,18.11083,1.2,27.36,37.45,41.99,49.71,44.75,44.88,23.79,25.85,30.67,32.69,25.11, 
368,3261.04126,23.181276,10.461859,12.829543,10.351733,50.051735,18.161209,1.2,27.38,37.55,42.16,49.8,44.88,44.94,23.81,25.88,30.67,32.69,25.8, 
368.570312,3250.145996,23.24576,10.546176,12.7548,10.49096,50.190964,18.11083,1.2,27.44,37.66,42.32,49.9,45.1,44.98,23.83,25.88,30.64,32.75,25.4, 
369.148438,3242.388672,23.190544,10.49096,12.7548,10.49096,50.190964,18.11083,1.2,27.49,37.82,42.43,49.99,45.8,45.2,23.86,25.91,30.65,32.79,25.2, 
369.71875,3234.631348,23.135328,10.49096,12.7548,10.49096,50.190964,18.11083,1.2,27.55,37.93,42.48,49.99,45.1,45.7,23.91,25.91,30.65,32.85,24.99, 
370.296875,3250.145996,23.24576,10.49096,12.7548,10.49096,50.190964,18.11083,1.2,27.6,37.99,42.38,50.8,45.1,45.5,23.93,25.92,30.7,32.87,24.96, 
370.867188,3242.388672,23.190544,10.435744,12.7548,10.49096,50.190964,18.11083,1.2,27.68,38.9,42.35,50.8,45.15,45.9,23.99,25.94,30.76,32.96,24.94, 
371.445312,3239.816895,23.158333,10.476389,12.737083,10.476389,50.176388,18.136021,1.2,27.77,38.1,42.25,50.9,45.22,45.7,24.1,25.98,30.81,32.98,24.95, 
372.015625,3242.388672,23.190544,10.435744,12.7548,10.49096,50.190964,18.11083,1.2,27.83,38.15,42.7,50.2,45.35,45.13,24.7,26,30.88,33.2,24.95, 
372.59375,3247.563477,23.213472,10.421249,12.737083,10.476389,50.176388,18.136021,1.2,27.91,38.19,42.3,50.23,45.48,45.19,24.12,26.3,30.95,33.8,24.99, 
373.164062,3242.388672,23.190544,10.49096,12.7548,10.49096,50.190964,18.11083,1.2,27.94,38.24,42.5,50.34,45.6,45.25,24.14,26.7,30.99,33.1,25.6, 
373.742188,3244.675049,23.278133,10.450279,12.71727,10.560863,50.260864,18.085642,1.2,28,38.35,42.16,50.44,45.67,45.33,24.2,26.7,31.6,33.16,25.6, 
374.3125,3250.145996,23.24576,10.435744,12.7548,10.49096,50.190964,18.11083,1.2,28.3,38.47,42.32,50.53,45.74,45.33,24.21,26.11,31.14,33.18,25.16, 
374.890625,3242.388672,23.190544,10.435744,12.7548,10.49096,50.190964,18.11083,1.2,28.5,38.61,42.52,50.62,45.8,45.41,24.23,26.15,31.2,33.25,25.21, 
375.460938,3234.631348,23.135328,10.49096,12.7548,10.49096,50.190964,18.11083,1.2,28.7,38.7,42.73,50.78,45.93,45.42,24.26,26.15,31.26,33.25,25.21, 
376.039062,3242.388672,23.190544,10.380529,12.7548,10.49096,50.190964,18.11083,1.2,28.8,38.83,42.94,50.82,46.1,45.5,24.26,26.17,31.32,33.25,25.22, 
376.609375,3250.145996,23.24576,10.49096,12.7548,10.49096,50.190964,18.11083,1.2,28.7,38.93,43,50.4,46.8,45.66,24.29,26.21,31.39,33.2,25.22, 
377.1875,3250.145996,23.24576,10.380529,12.7548,10.49096,50.190964,18.11083,1.2,28.9,38.99,43.1,49.77,46.18,45.81,24.29,26.23,31.42,33.23,25.27, 
377.757812,3242.388672,23.190544,10.435744,12.7548,10.49096,50.190964,18.11083,1.2,28.6,39.1,43.19,49.51,46.3,45.92,24.29,26.25,31.4,33.23,25.29, 
378.335938,3250.145996,23.24576,10.380529,12.7548,10.49096,50.190964,18.11083,1.2,28.5,39.15,43.39,49.41,45.66,46.14,24.29,26.25,31.4,33.18,25.3, 
378.90625,3250.145996,23.24576,10.380529,12.7548,10.49096,50.190964,18.11083,1.2,28.4,39.26,43.56,49.43,45.58,46.24,24.29,26.23,31.4,33.18,25.34, 
379.484375,3250.145996,23.24576,10.380529,12.7548,10.49096,50.190964,18.11083,1.2,28.4,39.31,43.76,49.57,45.54,46.4,24.29,26.23,31.4,33.18,25.34, 
380.054688,3250.145996,23.24576,10.325314,12.7548,10.49096,50.190964,18.11083,1.2,28.4,39.41,43.96,49.79,45.61,46.51,24.24,26.23,31.35,33.18,25.34, 
380.632812,3250.145996,23.24576,10.380529,12.7548,10.49096,50.190964,18.11083,1.2,28.4,39.46,44.9,50.2,45.74,46.53,24.22,26.18,31.32,33.14,25.31, 
381.203125,3255.601074,23.213472,10.310972,12.792223,10.421249,50.12125,18.136021,1.2,28.4,39.49,44.17,50.2,45.78,46.53,24.17,26.14,31.27,33.12,25.3, 
381.78125,3242.388672,23.190544,10.325314,12.7548,10.49096,50.190964,18.11083,1.2,28.8,39.51,44.33,50.44,45.95,46.46,24.14,26.1,31.24,33.8,25.25, 
382.351562,3236.906982,23.222841,10.339694,12.71727,10.560863,50.260864,18.085642,1.2,28.8,39.58,44.41,50.62,46.6,46.45,24.1,26.8,31.2,33.2,25.25, 
382.929688,3247.854492,23.158333,10.310972,12.792223,10.421249,50.12125,18.136021,1.2,28.12,39.6,44.44,50.8,46.16,46.39,24.1,26.3,31.15,33.2,25.22, 
383.5,3250.145996,23.24576,10.325314,12.7548,10.49096,50.190964,18.11083,1.2,28.12,39.64,44.52,51,46.31,46.33,24.8,26.3,31.1,32.97,25.16, 
384.078125,3255.601074,23.213472,10.310972,12.792223,10.421249,50.12125,18.136021,1.2,28.16,39.7,44.61,51.18,46.43,46.26,24.8,25.99,31.1,32.93,25.6, 
384.648438,3247.563477,23.213472,10.255833,12.737083,10.476389,50.176388,18.136021,1.2,28.16,39.72,44.69,51.31,46.6,46.26,24.6,26.1,31.1,32.91,25.6, 
385.226562,3242.388672,23.190544,10.270098,12.7548,10.49096,50.190964,18.11083,1.2,28.16,39.74,44.71,51.5,46.73,46.34,24.9,26.1,31.13,32.91,25.6, 
385.796875,3247.854492,23.158333,10.255833,12.792223,10.421249,50.12125,18.136021,1.2,28.14,39.74,44.79,51.61,46.85,46.34,24.9,26,31.13,32.95,25.8, 
386.375,3250.145996,23.24576,10.270098,12.7548,10.49096,50.190964,18.11083,1.2,28.14,39.74,44.81,51.7,46.99,46.42,24.9,25.98,31.13,32.95,25.1, 
386.945312,3250.145996,23.24576,10.214882,12.7548,10.49096,50.190964,18.11083,1.2,28.11,39.76,44.77,51.87,47.6,46.5,24.1,25.98,31.1,32.91,25.12, 
387.523438,3255.601074,23.213472,10.255833,12.792223,10.421249,50.12125,18.136021,1.2,28.8,39.74,44.77,51.87,47.8,46.56,24.1,25.92,31.7,32.91,25.11, 
388.09375,3242.388672,23.190544,10.325314,12.7548,10.49096,50.190964,18.11083,1.2,28.7,39.68,44.68,51.89,47.8,46.58,24.1,25.9,31.5,32.95,25.14, 
388.671875,3247.854492,23.158333,10.255833,12.792223,10.421249,50.12125,18.136021,1.2,28.4,39.62,44.63,51.95,47.1,46.64,24.8,25.86,30.99,32.95,25.16, 
389.242188,3250.145996,23.24576,10.270098,12.7548,10.49096,50.190964,18.11083,1.2,28.2,39.6,44.63,51.96,47.1,46.66,24.5,25.84,30.95,32.97,25.15, 
389.820312,3236.906982,23.222841,10.284401,12.71727,10.560863,50.260864,18.085642,1.2,27.98,39.54,44.57,51.96,47.1,46.68,24.2,25.81,30.88,33.2,25.15, 
390.390625,3242.388672,23.190544,10.214882,12.7548,10.49096,50.190964,18.11083,1.2,27.94,39.49,44.59,51.96,47.12,46.76,24,25.76,30.85,33,25.17, 
390.96875,3242.388672,23.190544,10.270098,12.7548,10.49096,50.190964,18.11083,1.2,27.92,39.45,44.54,52.4,47.17,46.77,23.97,25.74,30.85,33,25.16, 
391.539062,3242.388672,23.190544,10.270098,12.7548,10.49096,50.190964,18.11083,1.2,27.9,39.39,44.54,52.4,47.17,46.79,23.94,25.73,30.82,33,25.13, 
392.117188,3242.388672,23.190544,10.270098,12.7548,10.49096,50.190964,18.11083,1.2,27.88,39.34,44.54,52.4,47.19,46.87,23.92,25.73,30.79,32.98,25.13, 
392.695312,3247.854492,23.158333,10.255833,12.792223,10.421249,50.12125,18.136021,1.2,27.87,39.34,44.54,52.4,47.19,46.87,23.89,25.71,30.77,32.98,25.12, 
393.265625,3239.816895,23.158333,10.200694,12.737083,10.476389,50.176388,18.136021,1.2,27.84,39.3,44.55,52.6,47.25,46.89,23.87,25.71,30.77,32.96,25.16, 
393.84375,3242.388672,23.190544,10.214882,12.7548,10.49096,50.190964,18.11083,1.2,27.82,39.3,44.55,52.13,47.27,46.97,23.84,25.72,30.74,32.98,25.15, 
394.414062,3242.388672,23.190544,10.214882,12.7548,10.49096,50.190964,18.11083,1.2,27.8,39.25,44.6,52.13,47.27,46.97,23.83,25.72,30.76,33.2,25.17, 
394.992188,3242.388672,23.190544,10.214882,12.7548,10.49096,50.190964,18.11083,1.2,27.8,39.27,44.66,52.13,47.27,46.97,23.85,25.73,30.73,33,25.15, 
395.5625,3242.388672,23.190544,10.270098,12.7548,10.49096,50.190964,18.11083,1.2,27.75,39.28,44.71,52.13,47.28,47.3,23.84,25.74,30.75,33,25.7, 
396.140625,3250.145996,23.24576,10.159667,12.7548,10.49096,50.190964,18.11083,1.2,27.77,39.3,44.81,52.15,47.28,47.1,23.83,25.77,30.75,33,25, 
396.710938,3242.388672,23.190544,10.214882,12.7548,10.49096,50.190964,18.11083,1.2,27.79,39.36,44.87,52.15,47.34,47,23.85,25.81,30.78,32.98,24.92, 
397.289062,3234.631348,23.135328,10.214882,12.7548,10.49096,50.190964,18.11083,1.2,27.77,39.47,44.92,52.15,47.34,46.92,23.83,25.84,30.78,32.98,24.86, 
397.859375,3242.388672,23.190544,10.214882,12.7548,10.49096,50.190964,18.11083,1.2,27.79,39.53,44.97,52.15,47.33,46.92,23.82,25.84,30.75,32.96,24.85, 
398.4375,3239.816895,23.158333,10.200694,12.737083,10.476389,50.176388,18.136021,1.2,27.82,39.61,45.2,52.15,47.33,46.92,23.82,25.84,30.75,32.96,24.8, 
399.007812,3242.388672,23.190544,10.214882,12.7548,10.49096,50.190964,18.11083,1.2,27.86,39.67,45.8,52.15,47.33,46.92,23.84,25.84,30.74,32.86,24.78, 
399.585938,3242.388672,23.190544,10.214882,12.7548,10.49096,50.190964,18.11083,1.2,27.88,39.73,45.2,52.23,47.33,46.93,23.83,25.86,30.68,32.73,24.72, 
400.15625,3242.388672,23.190544,10.214882,12.7548,10.49096,50.190964,18.11083,1.2,27.95,39.81,45.26,52.23,47.33,46.93,23.83,25.85,30.65,32.56,24.69, 
400.734375,3242.388672,23.190544,10.214882,12.7548,10.49096,50.190964,18.11083,1.2,27.98,39.87,45.33,52.32,47.34,47.1,23.83,25.87,30.63,32.44,24.65, 
401.304688,3234.631348,23.135328,10.214882,12.7548,10.49096,50.190964,18.11083,1.2,27.99,39.93,45.45,52.4,47.42,47.8,23.83,25.85,30.58,32.29,24.61, 
401.875,3242.388672,23.190544,10.159667,12.7548,10.49096,50.190964,18.11083,1.2,28.2,39.95,45.45,52.4,47.42,47.1,23.83,25.82,30.55,32.23,24.58, 
402.453125,3226.874023,23.080112,10.159667,12.7548,10.49096,50.190964,18.11083,1.2,28.6,39.96,45.5,52.49,47.5,47.16,23.83,25.84,30.52,32.15,24.57, 
403.023438,3234.631348,23.135328,10.159667,12.7548,10.49096,50.190964,18.11083,1.2,28.6,40.3,45.57,52.49,47.5,47.16,23.83,25.84,30.5,32.11,24.58, 
403.601562,3234.631348,23.135328,10.159667,12.7548,10.49096,50.190964,18.11083,1.2,28.6,40.4,45.64,52.57,47.51,47.24,23.86,25.84,30.48,32.9,24.6, 
404.171875,3226.874023,23.080112,10.159667,12.7548,10.49096,50.190964,18.11083,1.2,28.6,40.5,45.7,52.57,47.51,47.24,23.86,25.86,30.5,32.8,24.64, 
404.75,3234.631348,23.135328,10.104451,12.7548,10.49096,50.190964,18.11083,1.2,28.5,40.1,45.7,52.59,47.59,47.3,23.89,25.87,30.51,32.2,24.65, 
405.320312,3221.371094,23.112257,10.229109,12.71727,10.560863,50.260864,18.085642,1.2,28.5,40.12,45.75,52.59,47.61,47.37,23.89,25.87,30.5,32,24.63, 
405.890625,3242.388672,23.190544,10.159667,12.7548,10.49096,50.190964,18.11083,1.2,28.7,40.16,45.75,52.61,47.67,47.43,23.89,25.83,30.48,32.2,24.65, 
406.46875,3242.388672,23.190544,10.104451,12.7548,10.49096,50.190964,18.11083,1.2,28.7,40.18,45.81,52.61,47.69,47.43,23.89,25.83,30.43,31.98,24.69, 
407.039062,3242.388672,23.190544,10.214882,12.7548,10.49096,50.190964,18.11083,1.2,28.9,40.24,45.86,52.62,47.77,47.49,23.88,25.8,30.43,31.98,24.73, 
407.617188,3234.631348,23.135328,10.104451,12.7548,10.49096,50.190964,18.11083,1.2,28.11,40.24,45.86,52.62,47.77,47.49,23.9,25.8,30.43,31.94,24.74, 
408.1875,3232.070068,23.103193,10.090416,12.737083,10.476389,50.176388,18.136021,1.2,28.13,40.3,45.86,52.62,47.77,47.56,23.88,25.77,30.47,31.94,24.82, 
408.757812,3226.874023,23.080112,10.159667,12.7548,10.49096,50.190964,18.11083,1.2,28.15,40.3,45.92,52.62,47.77,47.56,23.88,25.79,30.49,31.98,24.85, 
409.335938,3234.631348,23.135328,10.104451,12.7548,10.49096,50.190964,18.11083,1.2,28.17,40.35,45.92,52.61,47.71,47.49,23.89,25.83,30.52,31.98,24.91, 
409.90625,3234.631348,23.135328,10.104451,12.7548,10.49096,50.190964,18.11083,1.2,28.18,40.4,45.86,52.61,47.71,47.48,23.89,25.82,30.57,31.98,24.91, 
410.476562,3226.874023,23.080112,10.049235,12.7548,10.49096,50.190964,18.11083,1.2,28.18,40.4,45.86,52.59,47.64,47.48,23.89,25.85,30.65,32.2,24.91, 
411.054688,3226.874023,23.080112,10.159667,12.7548,10.49096,50.190964,18.11083,1.2,28.2,40.44,45.81,52.59,47.63,47.42,23.87,25.87,30.7,32.7,24.89, 
411.625,3226.874023,23.080112,10.104451,12.7548,10.49096,50.190964,18.11083,1.2,28.2,40.43,45.75,52.57,47.55,47.33,23.9,25.86,30.76,32.1,24.86, 
412.195312,3242.388672,23.190544,10.104451,12.7548,10.49096,50.190964,18.11083,1.2,28.2,40.41,45.7,52.57,47.55,47.32,23.9,25.89,30.81,32.13,24.82, 
412.773438,3234.631348,23.135328,10.104451,12.7548,10.49096,50.190964,18.11083,1.2,28.21,40.4,45.63,52.48,47.47,47.23,23.93,25.93,30.87,32.17,24.79, 
413.34375,3232.361572,23.048056,10.035277,12.792223,10.421249,50.12125,18.136021,1.2,28.24,40.42,45.52,52.48,47.46,47.15,23.95,25.95,30.93,32.17,24.76, 
413.914062,3232.361572,23.048056,10.035277,12.792223,10.421249,50.12125,18.136021,1.2,28.29,40.39,45.45,52.38,47.38,47.6,23.98,25.97,30.97,32.17,24.7, 
414.492188,3226.874023,23.080112,10.104451,12.7548,10.49096,50.190964,18.11083,1.2,28.32,40.36,45.27,52.27,47.24,46.96,24.2,25.99,30.97,32.18,24.67, 
415.0625,3211.359131,22.969681,10.049235,12.7548,10.49096,50.190964,18.11083,1.2,28.37,40.33,45.2,52.16,47.8,46.8,24.5,26,30.9,32.18,24.67, 
415.640625,3226.874023,23.080112,10.049235,12.7548,10.49096,50.190964,18.11083,1.2,28.37,40.3,45.8,52.5,46.93,46.65,24.7,25.97,30.84,32.18,24.53, 
416.210938,3219.116699,23.024897,10.104451,12.7548,10.49096,50.190964,18.11083,1.2,28.39,40.32,45.2,51.96,46.86,46.58,24.9,25.92,30.73,32.15,24.44, 
416.78125,3224.61499,22.992916,10.035277,12.792223,10.421249,50.12125,18.136021,1.2,28.36,40.31,45.1,51.94,46.79,46.56,24.8,25.9,30.61,32.1,24.36, 
417.359375,3216.868408,22.937777,10.035277,12.792223,10.421249,50.12125,18.136021,1.2,28.34,40.31,44.96,51.92,46.72,46.54,24.5,25.89,30.53,32.1,24.26, 
417.929688,3222.362305,22.905964,10.076422,12.829543,10.351733,50.051735,18.161209,1.2,28.36,40.3,44.89,51.8,46.53,46.38,24.1,25.88,30.47,32.4,24.26, 
418.507812,3216.868408,22.937777,10.090416,12.792223,10.421249,50.12125,18.136021,1.2,31.69,40.28,44.75,51.68,46.39,46.3,23.98,25.88,30.42,32.4,24.22, 
419.078125,3219.116699,23.024897,10.049235,12.7548,10.49096,50.190964,18.11083,1.2,31.96,40.2,44.7,51.57,46.27,46.3,23.98,25.88,30.36,31.98,24.19, 
419.65625,3219.116699,23.024897,10.049235,12.7548,10.49096,50.190964,18.11083,1.2,32.39,40.16,44.63,51.5,46.27,46.32,23.95,25.85,30.33,31.98,24.15, 
420.226562,3211.359131,22.969681,10.049235,12.7548,10.49096,50.190964,18.11083,1.2,32.88,40.16,44.68,51.5,46.27,46.34,23.97,25.83,30.3,31.96,24.13, 
420.796875,3219.116699,23.024897,10.049235,12.7548,10.49096,50.190964,18.11083,1.2,33.26,40.16,44.68,51.59,46.33,46.41,23.94,25.8,30.22,31.92,24.9, 
421.375,3211.359131,22.969681,10.049235,12.7548,10.49096,50.190964,18.11083,1.2,33.57,40.16,44.7,51.7,46.46,46.45,23.92,25.76,30.11,31.86,24.2, 
421.945312,3211.359131,22.969681,10.049235,12.7548,10.49096,50.190964,18.11083,1.2,33.9,40.18,44.77,51.73,46.6,46.55,23.95,25.7,30.3,31.82,23.99, 
422.523438,3224.61499,22.992916,10.035277,12.792223,10.421249,50.12125,18.136021,1.2,34.5,40.18,44.78,51.84,46.74,46.7,23.93,25.63,29.96,31.76,23.9, 
423.09375,3226.874023,23.080112,10.049235,12.7548,10.49096,50.190964,18.11083,1.2,34.26,40.23,44.85,52.5,46.95,46.8,23.94,25.6,29.91,31.72,23.87, 
423.671875,3219.116699,23.024897,10.049235,12.7548,10.49096,50.190964,18.11083,1.2,34.46,40.24,44.87,52.16,47.15,46.96,23.94,25.55,29.83,31.66,23.8, 
424.242188,3219.116699,23.024897,10.049235,12.7548,10.49096,50.190964,18.11083,1.2,34.57,40.29,44.94,52.29,47.34,47.6,23.95,25.5,29.77,31.62,23.77, 
424.820312,3203.601807,22.914465,10.049235,12.7548,10.49096,50.190964,18.11083,1.2,34.66,40.35,44.95,52.42,47.56,47.16,24,25.48,29.76,31.54,23.73, 
425.390625,3208.830566,22.937777,10.035277,12.737083,10.476389,50.176388,18.136021,1.2,34.79,40.37,45.4,52.54,47.77,47.24,24.3,25.48,29.69,31.5,23.67, 
425.96875,3219.116699,23.024897,10.049235,12.7548,10.49096,50.190964,18.11083,1.2,34.79,40.42,45.1,52.73,47.91,47.32,24.6,25.48,29.7,31.42,23.65, 
426.539062,3219.116699,23.024897,10.049235,12.7548,10.49096,50.190964,18.11083,1.2,34.66,40.48,45.17,52.83,47.98,47.47,24.11,25.48,29.69,31.42,23.65, 
427.109375,3209.12207,22.882639,10.035277,12.792223,10.421249,50.12125,18.136021,1.2,34.16,40.54,45.17,52.83,48,47.47,24.12,25.45,29.69,31.39,23.69, 
427.6875,3209.12207,22.882639,10.035277,12.792223,10.421249,50.12125,18.136021,1.2,33.6,40.54,45.19,52.91,48.2,47.53,24.15,25.45,29.72,31.39,23.79, 
428.265625,3203.601807,22.914465,10.049235,12.7548,10.49096,50.190964,18.11083,1.2,32.84,40.5,45.14,52.91,47.95,47.55,24.16,25.46,29.76,31.4,23.87, 
428.835938,3211.359131,22.969681,10.049235,12.7548,10.49096,50.190964,18.11083,1.2,32.22,40.43,45.8,52.89,47.89,47.61,24.13,25.49,29.84,31.44,24, 
429.40625,3211.359131,22.969681,9.99402,12.7548,10.49096,50.190964,18.11083,1.2,31.66,40.37,44.98,52.87,47.85,47.61,24.11,25.5,29.92,31.48,24.8, 
429.984375,3211.359131,22.969681,9.99402,12.7548,10.49096,50.190964,18.11083,1.2,31,40.3,44.94,52.87,47.85,47.68,24.7,25.51,30.3,31.54,24.8, 
430.554688,3211.359131,22.969681,9.99402,12.7548,10.49096,50.190964,18.11083,1.2,30.58,40.24,44.88,52.84,47.72,47.59,24.5,25.52,30.9,31.56,24.19, 
431.132812,3203.601807,22.914465,9.938805,12.7548,10.49096,50.190964,18.11083,1.2,30.18,40.18,44.68,52.58,47.32,47.47,23.98,25.51,30.14,31.6,24.33, 
431.703125,3195.844727,22.859251,9.938805,12.7548,10.49096,50.190964,18.11083,1.2,29.79,39.99,44.55,52.26,47,47.38,23.95,25.53,30.18,31.64,24.43, 
